kepid,kepler_name,gradient boosting,randomforest,xgboost,lightgbm,actual,koi_score,gif,nasa_url,educational_summary
1849702,Kepler-1854_b,CONFIRMED,CONFIRMED,CONFIRMED,CANDIDATE,CONFIRMED,1,https://detwet.com/gifs/1849702.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1854_b,"A confirmed Kepler transit planet orbiting a distant star; open the NASA link to explore its 3D orbit, size, and host-star info in Eyes on Exoplanets. Kepler found worlds by watching tiny dips in starlight as planets crossed their stars. :contentReference[oaicite:0]{index=0}"
3103227,Kepler-1550_b,CANDIDATE,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.958,https://detwet.com/gifs/3103227.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1550_b,A Kepler-discovered transit planet; use the NASA Eyes page to compare its orbit period and temperature to Jupiter and Earth. The Kepler mission measured star brightness precisely to spot these transits. :contentReference[oaicite:1]{index=1}
3234843,Kepler-405 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/3234843.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-405_c,Part of the Kepler-405 system; a confirmed transit planet. Explore the NASA viewer to see multi-planet orbits and relative sizes side-by-side. :contentReference[oaicite:2]{index=2}
3847138,Kepler-556 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/3847138.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-556_b,A Kepler transit planet; the NASA Eyes page shows its distance from the star and estimated temperature—handy for explaining why many Kepler worlds are “hot” compared to Jupiter. :contentReference[oaicite:3]{index=3}
3942670,Kepler-147 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/3942670.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-147_b,Confirmed via the transit method; use the Eyes controls to view its orbit path and compare with planets in our solar system. :contentReference[oaicite:4]{index=4}
4548098,Kepler-1982 b,CANDIDATE,CANDIDATE,CANDIDATE,CANDIDATE,CONFIRMED,0.998,https://detwet.com/gifs/4548098.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1982_b,A confirmed Kepler world shown in NASA Eyes; great example to demonstrate how repeated transit “dips” reveal orbit period. :contentReference[oaicite:5]{index=5}
5175024,Kepler-1279 b,CANDIDATE,CANDIDATE,CANDIDATE,CANDIDATE,CONFIRMED,0.993,https://detwet.com/gifs/5175024.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1279_b,"A Kepler transit planet; the NASA Eyes page lets you toggle labels to see stellar properties (temperature, radius) that shape the planet’s climate. :contentReference[oaicite:6]{index=6}"
5780885,Kepler-7 b,FALSE POSITIVE,FALSE POSITIVE,FALSE POSITIVE,FALSE POSITIVE,CONFIRMED,0.999,https://detwet.com/gifs/5780885.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-7_b,A “hot Jupiter” famous for being the first exoplanet with a mapped cloud pattern; it’s puffier and lower-density than Jupiter and orbits in ~4.9 days. :contentReference[oaicite:7]{index=7}
6343170,Kepler-1230 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.998,https://detwet.com/gifs/6343170.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1230_b,A Kepler transit planet; explore its star–planet scale and orbit speed in the NASA Eyes 3D scene to see why many Kepler finds are short-period. :contentReference[oaicite:8]{index=8}
6392727,Kepler-703 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/6392727.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-703_b,Confirmed by Kepler using the transit method; the NASA viewer shows how orbital radius and star temperature combine to set equilibrium temperature. :contentReference[oaicite:9]{index=9}
6922244,Kepler-8 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.998,https://detwet.com/gifs/6922244.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-8_b,"A hot-Jupiter discovered early in the Kepler mission; it whips around its star in ~3.5 days, making strong, frequent transit signals ideal for teaching the method. :contentReference[oaicite:10]{index=10}"
8013439,Kepler-381 b,CANDIDATE,CONFIRMED,CANDIDATE,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/8013439.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-381_b,A confirmed Kepler planet; NASA Eyes lets you compare its radius to Earth/Neptune/Jupiter to classify it visually (rocky vs gas/ice giant). :contentReference[oaicite:11]{index=11}
8164012,Kepler-1106 b,FALSE POSITIVE,FALSE POSITIVE,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/8164012.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1106_b,A Kepler transit world; inspect its orbit period and stellar type in the NASA interface to discuss “year length” beyond our solar system. :contentReference[oaicite:12]{index=12}
9022166,Kepler-368 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,0.989,https://detwet.com/gifs/9022166.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-368_c,A Neptune-like planet (~14 Earth masses) orbiting every ~72 days; use it to contrast “warm Neptunes” with hot Jupiters in classroom demos. :contentReference[oaicite:13]{index=13}
9112931,Kepler-1161 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9112931.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1161_b,Confirmed via transit; the 3D view shows where it sits relative to the star’s habitable zone and how that affects likely temperatures. :contentReference[oaicite:14]{index=14}
9475552,Kepler-1315 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9475552.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1315_c,Part of a multi-planet Kepler system; the Eyes app helps students see how multiple transiting planets create multiple dip patterns in the light curve. :contentReference[oaicite:15]{index=15}
9730163,Kepler-445 d,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9730163.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-445_d,A compact Kepler system member; use NASA’s 3D tools to compare orbits and discuss how transit timing can hint at additional planets. :contentReference[oaicite:16]{index=16}
9823519,Kepler-1350 c,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9823519.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-1350_c,"A confirmed transit planet; open the link to inspect stellar temperature and radius, which drive the planet’s estimated equilibrium temperature. :contentReference[oaicite:17]{index=17}"
9881662,Kepler-140 b,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9881662.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-140_b,"A Kepler transit discovery; shows how even short descriptions (radius, period) can reveal if a world is likely rocky or gaseous. :contentReference[oaicite:18]{index=18}"
9892816,Kepler-342 d,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,CONFIRMED,1,https://detwet.com/gifs/9892816.gif,https://eyes.nasa.gov/apps/exo/#/planet/Kepler-342_d,A confirmed member of a multi-planet system; great for demonstrating resonance ideas and how multiple “dips” reveal multiple planets. :contentReference[oaicite:19]{index=19}
